Date,Price
1989-01-01,825.2828571428571
1989-02-01,853.6321052631578
1989-03-01,853.6409090909092
1989-04-01,880.7330000000002
1989-05-01,917.4954545454544
1989-06-01,942.9045454545455
1989-07-01,950.753
1989-08-01,984.5465217391304
1989-09-01,994.1075000000001
1989-10-01,991.2036363636365
1989-11-01,962.3438095238095
1989-12-01,964.3295
1990-01-01,942.5377272727275
1990-02-01,912.5468421052632
1990-03-01,937.0404545454545
1990-04-01,928.1289999999999
1990-05-01,956.9049999999999
1990-06-01,991.8042857142854
1990-07-01,982.4861904761905
1990-08-01,873.2147826086959
1990-09-01,819.6168421052631
1990-10-01,767.9060869565218
1990-11-01,786.3352380952383
1990-12-01,829.345
1991-01-01,833.7990909090909
1991-02-01,959.3442105263158
1991-03-01,1007.675
1991-04-01,1050.3395454545453
1991-05-01,1042.283181818182
1991-06-01,1042.5749999999998
1991-07-01,1039.7395454545456
1991-08-01,1077.12
1991-09-01,1085.5120000000002
1991-10-01,1096.1726086956523
1991-11-01,1104.42
1991-12-01,1107.3120000000001
